lat,long,speed
-11.881016708269563,-76.96870821074758,36.0871262446267
-11.81630387149033,-76.91198687836626,33.36035734507949
-11.830697510441567,-77.12593934386126,35.13505140346871
-12.0453868773802,-76.88801129183423,40.718792684405415
-11.92680863093938,-76.97881183375216,25.10432327055331
-12.03379684123258,-76.81917751986396,49.51013996082985
-12.160801011444105,-76.99487916785307,42.79138821829605
-12.089426619348911,-77.19604023666547,26.359254807617198
-12.010248298286939,-77.19059278730333,13.903511996235785
-11.931934460843673,-77.10961689552624,37.25211680217591
-12.105666550998132,-76.89000386496376,30.933960327322914
-11.931831299630318,-77.12133753023998,26.32990637988539
-11.802378805244974,-77.06868077623653,30.799504400565873
-11.995557899389643,-77.0375149639533,49.92727040676991
-11.909802557401242,-77.15523933994987,24.486591299667943
-11.885526326325856,-76.88596051114244,45.20956372267807
-12.106678251645615,-76.9838313010521,38.34038181107507
-12.17649108403392,-77.09943238298568,35.78401532614431
-11.959752945412765,-77.01277696957847,43.9330163549276
-12.018788932784341,-76.91770337810627,34.26475534167761
-11.867029894395177,-76.91828634713771,38.69721627340509
-11.965874627115404,-77.10556679683724,42.644005329528504
-11.981682073246192,-77.0278666770912,39.918155898769555
-12.093335871254373,-77.1884771889424,40.04427751529996
-11.945905218193555,-77.03052864363151,50.3364205516898
-12.165494409699921,-77.17738089040176,23.82787386209933
-12.044595894472446,-77.19121544055037,36.66379400963624
-11.818565510576112,-76.9637699655159,47.08346637173756
-12.176016245522222,-76.98177632839123,62.75483781968312
-11.817941532773135,-76.84659837963515,41.17027076041268
-12.002482819856908,-76.89414373892232,38.55913562245413
-11.848835486631932,-76.89383798544641,27.617666703937438
-11.937657253669137,-76.84385342283969,31.032417593472275
-12.171541098967145,-77.1379495063917,43.097016292714436
-11.86482493604508,-77.195375666645,50.43217235545359
-11.894753226638365,-77.05128457761427,43.3416597784145
-11.849148494784524,-77.0904065418035,55.86455209819974
-11.948616781626534,-77.15928145622023,21.414495744004235
-12.047622913444508,-77.1166656990065,58.36672543708251
-11.831434376603715,-77.16324393347625,53.41665642605958
-11.811718662528289,-76.90300861588157,19.403012421182257
-11.906452479093888,-76.99019302349085,43.47879525520642
-12.128078327167948,-77.10643859527224,36.69159238430404
-12.09062857956203,-76.8488376716468,26.972690627759413
-11.888501749379193,-76.81030860538866,39.87291907302199
-12.115277004064378,-77.03239653552193,45.481458954687426
-12.09357082549682,-76.90412950113924,54.46993372137378
-12.171011824733732,-76.9039770246006,27.733026546890436
-11.953797174014287,-76.9751503618102,30.51168555415954
-12.039348397489938,-77.01502369735685,62.96000384703312
-12.109873898818238,-76.94231132561454,56.31257636399778
-11.98824921572843,-77.13240608827141,49.65843562698177
-11.982638262793953,-76.90953202021183,33.37246258463134
-12.124947631419445,-77.1557237279364,51.51317365963319
-12.189591178345722,-76.9577313147994,44.61007044212921
-11.84928250597959,-77.18922672239485,21.914015967634302
-12.137078588815747,-76.84362601230663,31.67173985678082
-11.861162226693594,-76.910220533977,41.78657177460789
-12.012229134532001,-77.01197645801612,32.21661866937408
-11.942751226861947,-76.95679299148418,45.21415018297548
-12.03009510825535,-76.94449780258836,32.927332579187954
-11.920459270664084,-76.83603729253707,45.45955928544594
-12.091867576610705,-77.00243216628736,29.114405407577493
-12.110958625205349,-76.9639710731583,27.685443029798353
-12.030078209560205,-76.86793849621684,38.811031021429024
-12.017417098804007,-77.02140161850744,41.36390681522017
-12.11335008849316,-77.09705198622287,29.45125380459247
-11.849249583215697,-77.07517587766017,58.22657892929612
-12.063267721229584,-77.133257252956,33.36011808116757
-11.854339530079903,-76.90138614560996,45.362137951430014
-12.0248963111578,-76.82381913375342,39.622325573784195
-12.055797320491834,-77.18705516487493,43.63250766714969
-11.860613877234155,-76.9225775462817,20.164101637155404
-12.111521219845494,-77.03905184980894,50.09704971837011
-12.16965333470413,-77.05476358416242,52.508858238569005
-12.104084711765763,-76.9732320726719,42.23184259012966
-12.193295276223337,-77.08409771348008,48.41880360716105
-12.021993001540356,-76.81013160931374,45.42532618270316
-11.933117260973823,-76.89875301607812,42.375661104941834
-12.055934977623116,-77.01490153550775,26.963720661674053
-11.8134544979715,-76.97626853206991,30.354391714221222
-12.168308375231968,-77.15589398610368,37.3188148523391
-12.126834500387558,-76.92443159684314,35.98765164898965
-12.080037183921762,-76.95881294674604,43.46832492886125
-12.108686996868855,-76.81907847848444,44.19786621112501
-12.10619979501275,-76.97519378504826,45.11685760418919
-12.132802746624048,-77.19311849398287,45.5260915200895
-11.981825862194553,-76.91316408951326,54.79370228967925
-11.910741519665235,-77.12987658328434,47.633510080582084
-12.000785255091523,-76.96322181418208,55.24499862204865
-11.967318321741534,-76.96119205196182,34.87385442213448
-12.070803860638392,-76.83299988820629,30.713552789909457
-12.074664995807824,-76.99561593392819,31.884086193832353
-11.854548112203243,-76.90020149645154,22.009086133205553
-11.988281906506975,-77.15849604275779,29.24190464093095
-12.06914600694997,-76.8038857328928,43.000380829847295
-11.891652909416205,-77.03713946888153,34.35458429086253
-11.999569294551772,-76.85566705368986,40.185657652272724
-12.174428086359931,-76.89165997543589,43.73860315804276
-12.082579265807023,-77.09761476609573,22.463570328729826
-11.816835827965841,-76.86262623180168,32.350842145726716
-11.989046180269616,-77.0893036472999,60.29076850127869
-11.869338584708553,-76.83072257110086,45.73603795835143
-12.112554258591592,-77.17704154551488,61.98431883887595
-11.87407217560512,-76.94208073814754,33.279571115261284
-11.877695865911958,-77.05145615438278,28.676093432801707
-12.094288272968965,-77.00424673497109,29.939519014099382
-11.945739352571259,-77.02837825686186,17.935212043468777
-12.061313122178616,-76.8826290250683,38.09001405536551
-12.041218527512454,-76.80641276775665,28.49688843635603
-11.88822017048778,-77.14372700720226,45.100575774975056
-11.956718964054655,-76.99439576720344,35.08064729293203
-12.134435491304654,-76.87842384071223,34.1685121760966
-11.898463839935632,-76.90982434451459,28.624591655047773
-12.072639296885566,-76.99307128966065,33.68326156007959
-11.833920967811608,-77.04982995549008,20.58265432389358
-12.09548846100199,-76.96916004272342,43.17796963922789
-11.833928489330837,-77.04641884445698,34.993058761190014
-12.088182777020245,-76.93727611853751,41.00655653132324
-11.877244751339507,-76.86078627195151,37.28790301409092
-12.0991603037558,-76.95052170563498,51.90018688337902
-11.807905590631384,-77.14993066181837,40.57967018641084
-11.843931365363627,-76.96637313782324,30.678848673452986
-12.1369339274468,-77.01630601956612,25.428634798196313
-11.960324791024274,-76.82691746614576,30.558084106530924
-12.098518326598393,-76.96483692299513,31.833711594918935
-12.088069366766769,-76.90390480679315,17.701486306902158
-11.892330719851717,-76.95313351846418,43.6561239042745
-12.171980661744824,-76.8010896156157,50.0032095206885
-11.939275819501846,-76.8768569273779,43.763745280436126
-11.988119390609564,-76.88436039023775,23.200783810750917
-11.877558444347597,-77.01087379373877,33.734418849916416
-12.17416474238614,-76.84051502802114,57.273905397351925
-12.072332311710165,-76.96373330346789,38.360988933208574
-12.121956764227278,-76.98451465244123,31.934466773400036
-11.952234497263984,-76.9619369039135,43.21913579581274
-11.920087844381934,-76.89891703128127,33.8662183002196
-12.197586313206445,-77.19438032883731,28.98829245457217
-11.965207630755202,-76.96658138802339,56.13880524183085
-12.045173302401075,-76.85731947872968,48.100701542441136
-11.885691479387704,-77.05299118393059,37.9787317316956
-11.961765468104042,-77.12149986203293,33.8136142327099
-11.980987612262249,-77.15312754659078,39.944652705447005
-11.905281521630773,-76.9692879290021,40.570380294661305
-11.930601585077898,-77.05618831032665,51.326710236663665
-11.976530567454322,-76.89669602325395,15.152968989646858
-12.020535055389594,-76.87053624690485,44.056661510571836
-11.911447599205896,-76.84088698614828,42.21541603709428
-11.85985784988343,-77.19653844275693,49.022309410161085
-12.063598005605195,-76.87447338762595,44.37325380815465
-11.826040710525007,-76.95119783864267,52.167578982006376
-11.855047622930455,-77.07144019769999,39.443649181909336
-12.01585703724476,-77.06602335418071,13.214807035854381
-12.189860701026195,-76.97510160197966,41.22591614530204
-11.822505703991974,-77.19804220364084,44.78939696375399
-12.016205904380026,-77.0672510150661,45.77687153527709
-11.989625517528642,-76.84067113987099,55.5183450930664
-11.881135242990995,-76.93993172100753,46.35728848306887
-12.113408679604378,-77.13763466823534,25.377146954429637
-12.122009646570998,-76.86694309114577,32.41175226879597
-11.897095002541358,-76.90859529403137,45.95450892656423
-12.072452137352926,-77.17402550364888,29.199109034459873
-11.950810885338129,-76.81428826171165,49.55755069235564
-12.008799250023733,-76.8709050836291,46.22829917850155
-12.141155911825951,-77.14291737601668,32.509781352286446
-11.815097876260037,-76.85103896404023,27.166724366268696
-12.052593066653351,-76.82969064566696,40.763153317587076
-12.071144246561317,-76.99626584735772,44.2769065347383
-11.830617693543338,-77.08418054705298,37.74032894034203
-12.120423012642188,-76.97448717664483,48.61821360291033
-12.194126102432106,-76.92302267997079,43.9392492613982
-12.048386296045495,-77.09818971343758,37.11745621593856
-11.875671950813068,-77.08763479294748,27.67784774049609
-12.189098010786639,-76.89195453049595,55.59798749033152
-11.864943339304997,-76.93214816031033,56.869681371205004
-12.109647420304332,-77.05838781489796,36.531232127294544
-11.914641687172196,-77.05179898527976,38.143061359876455
-12.017607972720208,-76.9071021709168,61.089982301296615
-12.155879239023811,-77.0620869035218,35.598765826331956
-12.019909906877265,-77.07652165182662,40.96807976927628
-12.103270787323398,-76.89325226525796,35.18764393675615
-12.084245233364951,-77.03317391492679,37.59059589174264
-11.880970759168003,-76.8834965857341,31.321404637809046
-11.856908182575607,-76.8791411768047,52.14654951992799
-11.971551708603736,-76.81808635022615,40.86653573344613
-11.850461983606316,-76.94472723139158,37.489403337195895
-11.926557862869412,-76.91776472929965,29.168332064338724
-12.093420767301042,-77.029009081019,51.03753800242676
-11.858360882358662,-76.9558926680054,40.47314331949084
-12.152805204092237,-77.11730200093041,35.281501739353416
-12.024157884081962,-76.93712386383238,46.737352432744466
-12.03327288593014,-76.83600245029835,41.67361288413496
-11.988207650495362,-77.12752015241091,18.071689477011365
-11.901541872082774,-76.98827990082981,52.52552685374323
-12.150419264630349,-77.10798357481194,42.570366335232286
-11.913834536454035,-77.16724248412606,42.587155570840345
-12.015288337502875,-77.16629510223596,29.304550910693003
-12.092480571098713,-77.11191907254488,42.51068378383104
-11.876521793438366,-77.0631673672097,32.73349123864074
-12.000318957508561,-77.1119421038458,38.50985623462973
-11.881381905058083,-76.88428911901234,42.11387636668352
-12.095478604287981,-77.17074487658883,43.31663719964732
-11.863102264500426,-77.18304002656114,29.208790385831367
-12.150993435001109,-77.12721987114014,44.16663343270281
-11.801454769652672,-77.10761899040997,19.114383259397663
-11.898191304127936,-76.93396742399995,34.17911827603095
-11.93617635364378,-77.19792682081356,33.638915209979835
-12.06346211577012,-76.83440331114674,8.769918750561946
-11.940080111240645,-77.0865707630773,40.2975422518085
-11.8394574402337,-77.1587113850559,32.93668169437115
-12.108704029731678,-76.81868307949382,49.435461284903
-12.046618107447983,-76.83848126869216,33.00662456817619
-12.152823861663315,-77.16570048343226,46.4794196048429
-11.949271936797917,-77.02266816751205,38.83685829180618
-12.039373223289173,-76.9475869431634,41.98166712785313
-11.872191076615065,-76.88585511172664,51.22925986981987
-12.151293964554705,-76.80717332595489,25.441714621670407
-12.145224297179427,-76.89654905723867,35.982830091173405
-12.071018301891614,-76.98267924027837,44.544363043636444
-12.07193405362317,-77.18617970475279,66.41066598829087
-11.919148562666338,-77.11798785271698,39.31426302467056
-12.046258378686606,-76.8525242819813,56.463087712101185
-11.97953481495639,-77.04232524063707,45.824777156060264
-11.97887979356856,-77.15915950660708,49.93679323054667
-12.106357256845731,-76.88148934905172,29.53078141087021
-11.830618094128178,-77.15139504738373,45.866595990256876
-12.11545972647129,-77.08654602055064,31.13342155065786
-11.925838987334334,-77.18830876115572,44.88192869378763
-12.015223930245549,-77.08105801693017,31.520643031030296
-11.980032868012561,-76.87287635974825,44.6967877134945
-11.921246318376994,-77.02247442666786,28.177219099735993
-11.816426271764302,-77.11654232742383,38.337501840023776
-12.199485800606551,-77.00814011207099,30.486728152139918
-11.911869173484696,-77.19867205545643,40.17006289329751
-12.136627757731747,-76.91970913756401,12.652975737441317
-11.889964228656769,-77.19786352777491,27.079856181934687
-11.84465638806521,-77.07436288148043,47.20190628827123
-11.985272250734813,-77.12686880261352,28.377357041525638
-12.01269739435786,-76.82192275032969,36.72598855104208
-12.181124989756224,-77.15016616293161,36.59009907382606
-11.86116736895594,-76.9552976089932,52.628232722213255
-11.833725313180018,-77.05084058485151,48.170318391183045
-11.91266204889329,-76.91140605102636,68.60502171135388
-12.103415446835216,-77.06564630671173,29.405822503719396
-12.102751576716344,-77.1578981658694,41.59448676045281
-11.841536707507933,-77.18376646259068,36.45809616237082
-12.179315779518172,-76.80382012206519,29.915035027733694
-12.166734757171069,-76.81468017406605,43.98872076790726
-11.95459998264017,-77.11394734331628,38.243769157398845
-11.99862614080072,-77.16463617422177,36.92915333807672
-12.18626518349094,-76.95690492410529,38.68005519267325
-11.843797842969506,-76.92373707661199,37.2736967626466
